# BEAST v1.8.2, r6692
# Generated Wed Oct 12 01:52:07 PDT 2016 [seed=1476166797571]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate.exp.mean	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
22150000	-1556.4347478648938	-1582.0195986729038	-25.584850808010057	8.523228928886101E-4	-26.911435774902618	0.18950870857069282	0.6524086537036519	0.13397808423275587	0.1216272361351253	0.4950911460239908	0.3800071000131908	0.4065195294123534	1.034068470899776	2.72545120394033	0.47007579318520337	0.05172481944005263	0.32771930412096495	0.016211486879341007	1.049789585106062	0.3012650685701642	0.456316313946102	0.281292039817576	3.420082641293654	0.05816863768644407	0.31937371235087375	0.028081537986250134	0.13647790719765654	0.0765093567119516	0.9125477641960885	0.5318713872341622	0.9159951489721718	4.6926065231552165	0.9095068474026139	0.8105712580065112	0.4412567429356877	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	9.0
22155000	-1644.0988829628232	-1674.8124668049268	-30.713583842103567	8.523228928886101E-4	-32.11488695822538	1.7604663127055238	4.179624374925805	0.2521250863147863	1.01835428435017	0.07321405386528503	0.7448968212923784	0.442378859618884	5.193148578875548	1.0220193875889243	2.820884051709803	0.5306277933391599	0.21866407253614137	0.12325477836727221	2.8650142827127345	1.894961339813753	0.31271486474678295	0.7710954962137583	0.3826234484482238	0.1559220810239451	0.7224229573701324	0.047667467273191044	0.1732971889279782	0.6159636537880214	0.11783984338522951	2.1431075981197565	0.28294335450320335	0.07396146460237207	0.25235676457055106	0.4209201409944894	0.9598467078564338	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
22160000	-1554.4805772577058	-1577.6856065872641	-23.20502932955824	8.523228928886101E-4	-24.529948712105686	1.1335811557887763	0.5510631901324592	0.16858066807622563	1.1957038970760894	1.5875227821179385	0.5653657248171984	0.60279380412164	0.43474892402836274	0.2740392700884225	0.09011968075256206	0.2613271362544695	0.4551750024463028	0.33250164055661346	1.7691730326957078	1.4238431572232102	0.8991238163420265	0.6821654462516227	0.9063250165041838	0.34326098077336786	0.29612043540656735	1.0440983620353677	0.4886638965428002	0.20740958963535405	1.2890376849900673	1.1697420990128928	0.6589875027827301	0.0051257458823871435	1.3908404259445788	1.1712833266604181	0.6388753830559983	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
22165000	-1406.4169093601902	-1425.2191206103332	-18.802211250143017	8.523228928886101E-4	-20.000932578936354	0.7151942531386407	0.2604325950053566	0.08898591614366605	1.5280613828274305	0.24097595003658215	0.009899803166247568	0.06561727890144987	0.340179556229788	2.547167552338633	0.15672830245125738	0.1341073520569062	1.259572477362494	1.272007604941495	2.23786842214443	0.2241460630664377	0.06776086975507908	0.5515021946470355	0.8973680250207204	0.2611654187040925	0.2044089944286672	0.9296285654914233	0.5275944451282394	0.8453082221945878	0.14543542185604244	0.363726966727485	0.7111624009957987	0.08674790291476615	0.37394988020156567	0.30370565524750337	0.2298920395671792	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
22170000	-1948.1638329371417	-1976.4374842367317	-28.27365129959005	8.523228928886101E-4	-29.934115933499996	0.01097661094613087	0.01218858318588933	1.7691355137666955	3.0738777874291405	0.2338557181497371	0.26200856274107454	0.20039729640813156	1.7263449202366634	0.21367819182663053	1.9729792972024407	0.7594965209396768	0.24315630680224984	3.56079332304586	0.3139709220322632	0.2632055708225009	1.616149991518799	0.2876487181529323	0.7412439457306255	2.4606956946581646	0.5960025322307461	1.130331283441881	2.8157157584091275	1.9079570044378473	0.11074247928542123	0.9127306565922683	0.5022184858542837	2.88112056423738	0.6308007434173248	0.10024581397971928	0.6606295122704882	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0
22175000	-1622.133982994329	-1652.9328856676573	-30.798902673328346	8.523228928886101E-4	-32.18148460236699	1.0825860408496861	0.8560611325499097	0.2087206909301218	0.30983403674772236	0.7325757848309574	0.20058722643665922	0.057442466319343216	0.034963567117938625	0.6501342500587117	0.0245673949869352	1.4909757618317927	2.3741551798807974	3.127672433561505	0.3325999162920164	0.10930421823668449	1.7795853688746042	0.7219119021009656	1.5544576531901992	0.5809539053316564	0.5335322521105514	1.2988231050361585	1.0386681030133884	0.4968259880870184	0.07305151556042037	2.1183500921658402	1.8377147052057095	1.487968681285157	0.2011891568472287	2.1561208928672673	0.7768799305266615	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	9.0
22180000	-1511.8828538784444	-1539.511790542371	-27.628936663926655	8.523228928886101E-4	-28.917549031653017	0.12464553057323345	0.04236137316087606	0.9145001533728079	1.3107505523321248	2.329747626224883	1.4673484075644265	0.08978327004764425	0.030454786755965847	1.4042350866807727	1.268854987952839	1.4351524422613187	1.1925966203456797	0.10144391565960571	1.0878431745930353	0.7178822051179673	2.0693827172949155	1.7717142527310445	0.640654742928858	1.4067733424311208	1.2221873611765879	0.9567176180512112	0.6341493790415013	0.33817795993737454	0.8100703272473909	0.9898458497706955	0.38347303657946447	1.249819093667597	1.514093394288056	0.9257460934165765	0.47469704543531843	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	7.0
22185000	-1518.4093270689527	-1544.322005468428	-25.91267839947515	8.523228928886101E-4	-27.206853429711607	0.7353734051839513	0.3166597657285947	0.9968783819511596	0.9602109373399577	0.06497858975316691	2.9764872900855597	0.015466669383405742	0.041904567428703646	0.59586045277355	0.31554720399168074	0.36695827675101256	2.0883150786655253	0.6763559667060114	0.3051401519378101	0.1112484032690858	0.08905527270169254	1.2810438809660667	0.29105073881745686	2.8800644842757595	0.18968928295292126	0.7672703228595025	0.9889578587649503	2.0754487120864042	0.32754110956497773	0.12274698471438922	0.7022584450226252	2.3822294318867714	0.19499046108587126	0.5256317457574328	0.2038567235084013	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
22190000	-1645.776130768167	-1673.770960758775	-27.99482999060792	8.523228928886101E-4	-29.397562663431266	1.8105432456465242	4.7727609060518015	1.6267849785435835	0.13995471711714644	0.5946539322784935	1.8655996989758081	0.05799872094875552	0.3179280273762065	0.39663219267773475	1.2409299522335302	1.3851213827922026	0.9464294436748929	1.105918033462118	2.3227356042683565	0.016701885197368496	2.1218016195495455	1.99403493197189	0.18746616006427416	0.02546387121873825	0.22738735171415436	0.01702141968640983	0.8788989054515561	0.48606801136513483	0.7067687886580934	0.10356432369785044	0.26747153034704707	0.05118824624726911	0.3579272416371585	1.015214889070082	0.06710007540567058	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	9.0
22195000	-2711.216434921341	-2721.830827927044	-10.61439300570332	8.523228928886101E-4	-12.925224840762622	0.019700663790120188	0.0038286638288805475	2.2433026520774018	0.01241092555120524	3.0148140034242874	0.5720279520530672	0.42405015136976715	0.006627359660949185	1.2511103234025955	0.054467046307043694	0.4928728770855196	0.3000783348136916	0.5070969838682665	0.20364921618800189	0.05879613904950829	0.7440407263937715	0.4608358122614057	0.665731414555534	0.18221989315288328	0.26373254514479083	0.17242940945713112	0.48546383871150683	0.8390374672471198	0.7751229707731365	0.12506962064061083	0.046698798959948655	0.22560021840050323	0.03871176074355824	0.06761386231623402	0.08864428980317425	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	8.0
22200000	-1541.3929303016575	-1563.7031517007795	-22.310221399122042	8.523228928886101E-4	-23.6239858805548	2.0767417486135273	0.061543491467739866	0.2605779162201174	0.830647172021481	0.13813571737614683	0.3198227475652797	1.0620978507891616	0.2293464757079091	0.052558584962615444	1.2567550595435055	0.24996885213140974	0.8846836612146192	0.3469303392937647	0.2974266410308934	0.49381787909141783	1.0607900783112596	2.2052775818648898	0.4788162261912805	0.07216432963691372	1.605920067244581	0.1109520293516453	1.703001112098639	0.2216052021026497	1.0714905915499886	0.48893594033108306	0.03748227210752504	0.011428062580745826	0.3669650436015876	0.8878541050440615	0.36230531387478343	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
22205000	-1586.4251983164404	-1613.131953470428	-26.706755153987537	8.523228928886101E-4	-28.058901668367994	0.4436824911718252	0.1523584133232338	0.561509898792119	0.24143450016139306	0.33968757342096034	0.26002332881873924	0.513125842572508	1.7398276460540278	2.1033973814639735	0.3410335098089509	0.018882366880864716	4.065234168627463	0.23458007289122174	0.2404853987142657	1.056273363100305	0.830284968494265	0.6546928999375667	0.009277358868245525	1.0228386686119426	0.4449948346259386	2.710845488266069	2.8301513411764163	0.06727685961109807	0.9006656198631355	0.666551475527054	0.26981243152827844	0.045058517158781446	0.1962568025697634	0.014457649147492627	3.3697422066097924	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0
22210000	-1760.2977429229563	-1778.0684145873613	-17.770671664405032	8.523228928886101E-4	-19.27101372899842	0.020515262001255904	0.009178998608760133	1.8730906399782532	0.5447911443907643	0.12437355339654597	0.9871168390167498	0.941863274045787	1.2051627319583484	0.7709393186649635	0.7545887655382252	0.13201771962906705	0.6205298776386484	0.18861047620467525	2.0832423557597854	1.0284974624478058	1.3803365278173094	0.2990066235060022	0.18553183832825973	0.09804824351302031	0.9487473961365588	1.426926473264873	0.2925784037893826	0.24469716780766726	2.0471610187114404	0.6220600109188941	0.5451298375707841	0.11313316582871599	0.30117796543084985	1.0524453145553923	0.3524675974138906	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	8.0
22215000	-1545.708275533268	-1573.1109624279698	-27.40268689470167	8.523228928886101E-4	-28.72012944366605	0.18478650330031524	0.2691310839709075	2.6657019243639937	1.7432185541202123	0.06501449533415106	0.5080372088207221	0.04277214208609962	0.5409645387150057	0.18783893440468477	0.09550289719404984	0.8221414962873616	1.418790093128763	0.11025352466576419	0.6329969420451346	0.35460288614624597	5.572684176658792	0.9583966281430201	1.3498970127833505	0.24511622315370538	0.2873461123509098	4.1042072218822945	1.6147025396034733	0.05048937865665338	0.5967687858346488	0.04428027123346978	0.36395460661766915	0.2289762666847072	0.8413270494145799	0.5286383026955508	0.43346262599518304	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
22220000	-2020.6539852340513	-2039.9428778140964	-19.288892580045076	8.523228928886101E-4	-21.01114223026666	0.045386871485838684	0.011475948258383733	0.049123749879618886	0.356264233146687	1.1685050033722966	0.13704370371166205	0.1545381985022701	0.660262140748402	0.08871273541281785	3.4735338765174113	0.840153331893844	0.29750019788643856	2.797701626607643	1.1365820097774169	2.5065677128811292	0.7538819421892381	1.0048720371945716	0.07300216917954654	0.4452874691550878	0.18600969964514852	0.5558942747201134	0.3199056412887814	0.007221232027295277	2.4079086627748745	0.3874137049290849	0.20031718739101761	0.055939726126874985	0.47522082733065374	0.44773607839391494	0.6864526147328613	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	8.0
22225000	-1500.368068900576	-1532.3203905874561	-31.95232168688017	8.523228928886101E-4	-33.23111973976321	0.8890760337812985	0.14891732323331383	1.930619586012031	0.14774323133111328	4.824747661861503	0.30402753187088605	0.09239301900704612	2.3284781390153353	0.7981867834286681	0.37040863016525327	0.18852254568644322	0.0019087832235660277	0.21689414931861958	3.7492404708208964	0.24931211556335586	1.2783531999951103	0.5699898118904021	1.5185980712689948	0.3357279079609698	0.7304371146425086	0.42608901267841714	0.10802876775277642	0.07828057352747919	0.00203586278885193	1.2205556737915042	1.2160081835428909	0.4183946238034783	2.716869399409239	3.3042667255114737	0.4119295152923727	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
22230000	-1409.2855269438403	-1433.9828744344654	-24.697347490625233	8.523228928886101E-4	-25.898513807856055	2.0824374002178434	0.16114771170883993	2.140218117383866	1.0309496452674376	0.790648452895087	2.0399807130857175	0.5904820006233779	1.0096466340682468	1.185346798564102	0.07245662736623011	0.08801061051820057	0.365303199483247	1.087636893654842	0.9697889243431818	3.293127732778453	0.29914420225757393	0.07697451421869884	0.23217938734302052	0.2973442568061439	0.48446581032228764	0.6322274482057058	0.011899873166639019	0.7833281910185937	1.5535088596057724E-4	0.5824379030483712	0.30050536211117357	0.322703370512258	0.6546301231463045	0.42107580785857024	0.7371694726918293	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
22235000	-1520.709486305576	-1552.4634519319154	-31.75396562633942	8.523228928886101E-4	-33.05010113495054	0.14685334198374542	0.17161137359448195	2.250688835085218	3.3637852695340453	2.1587084229886697	0.11235337194212189	0.9821014211362463	1.234814877636971	2.7280931566765236	0.5996131767920887	0.1287135878157823	1.876687720071245	1.4255039031822234	1.4112567552292294	0.5786097573131298	1.3350228946454887	1.8108256676022283	0.02166479072556568	0.4160708590765971	3.699677273075836	0.5766949247761157	0.5781470742987537	1.249629240258122	2.441984537007938E-4	0.17938095520734132	0.4310523300797849	1.335619558623168	0.03181064802943083	0.5014148756242932	0.7591588096835001	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0
22240000	-1289.983716013297	-1315.3771472587637	-25.393431245466786	8.523228928886101E-4	-26.49291389807844	0.09364442330771484	0.052510611894514746	0.37068412011161983	0.7865700629407153	0.6772375926870391	0.1406596768266866	0.8943769292126077	0.6076655548966081	4.218668869737488	0.006277701446796162	0.27361135751332494	0.6408692296868566	1.2219190589324989	2.809568660494323	1.0275596066180852	0.5059038076191777	0.34864873074177405	0.012447486164196409	0.4931687809583039	0.4969683716691696	0.6027436750673005	0.21828603583654851	2.5327309968046943	4.8994137037292266E-5	2.54865772071497	0.24421382357860277	1.4114822310872976	0.15122295635331506	0.36182802560011984	2.755621265255969	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	8.0
22245000	-1537.6769961503476	-1562.4948526800663	-24.81785652971861	8.523228928886101E-4	-26.128453835405743	0.2159094061680266	0.3217107774364219	0.6229336825535465	1.3815186910412451	0.3138256269567858	0.08114074965843317	1.14215482566861	0.26715783193307524	0.5649525766254582	0.008138661662817839	1.303800616423537	0.32024976609893724	0.34077689931938115	2.288124911450302	0.046689880273404094	0.44468069297587753	0.9298354491782743	0.191192307773155	0.13870999735966275	0.9261024555325187	3.903531804894274	0.6452263912108936	0.19086583390540382	0.02949045245083171	0.23200548833044507	0.047484093622177696	0.5242663211455824	4.0144128879018535	1.2703962230725483	1.3709559477707618	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	8.0
22250000	-1599.3797521622819	-1628.13308954814	-28.753337385858245	8.523228928886101E-4	-30.11652536304867	0.7023045961507468	0.6051733383049914	0.6649333114473988	0.5368187861122186	0.3644827440389355	0.144071435919045	1.2730098197820527	0.32677950216691476	0.5471026869793222	0.02054835518948343	3.1238544013572955	1.804265284758857	1.2774008815943296	0.05842820476832648	1.383221908267009	0.6185874222875225	0.6737809799067049	0.9227830844172313	1.4273275097424671	0.8107915489265004	0.6957282840836483	0.9350160934102697	0.06585081145230187	1.4936732269554251	1.6374856998086187	2.1958471753675886	1.1469336440800184	0.46802968188219096	0.057945690180772204	0.3576138900967634	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
22255000	-1440.0159742899366	-1469.3910385432869	-29.37506425335019	8.523228928886101E-4	-30.602422834362798	0.8803591396041528	0.4462369442923734	1.1899594782576164	0.11850193178373851	2.7329947399267427	0.02509835652454453	3.11784987748775	1.79085085842113	1.3654305264118614	0.011280427952798941	0.9709947454163708	1.7282670367521094	2.258057569144905	2.2195268486671593	0.3625188376923042	0.803254294251452	0.38577210063992673	0.9644565934789773	0.3746831201533881	0.8717737124249558	0.8122469885792782	1.0822277180532442	0.3607546493859259	1.6379913570890334	0.5508216892659292	0.28787594920450743	0.4745266975762903	0.12172436461670251	0.13290524878302948	0.2547106921704998	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
22260000	-1642.183670058547	-1680.5729695570708	-38.38929949852369	8.523228928886101E-4	-39.788970234842424	3.0492186956146425	1.6488179887853534	0.8202254196378894	1.2917885929660162	0.6186186533588681	0.2905923233553698	0.7529145557485117	1.1444963814313707	0.61184629785454	0.07370894082714463	1.0750320236124062	1.3576997567642597	3.666404917306656	2.2695012536180776	0.3194708813354663	0.0459877091592229	0.6090875797196904	3.741936782544406	0.7364427771702821	1.631215154201778	1.238120198944817	1.4253239176610737	2.4234718680351213	0.5079646084450251	1.985115746561176	0.4215123312037452	1.120725281943153	0.023726695202136168	0.022457369632356852	1.3879807289803747	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
22265000	-1484.7351939704974	-1528.818085529674	-44.08289155917641	8.523228928886101E-4	-45.34836535487487	0.8726083650225668	0.7528458923049826	1.8595150757103818	0.1916004478995868	0.4435710584255605	0.096064927483462	0.5597338687219584	1.3628121846513135	2.1307948294872903	0.4646745521243185	0.48971020534840665	0.2919565748354298	3.9110213982566018	0.44611364785793217	0.08842487478185097	0.6606222542479168	2.4125214344007624	2.4557598930007214	1.6610314750150386	2.6647365521480038	0.8830732518956393	3.4934177317039654	0.2467489957565793	5.010921546556294	3.593315463385389	0.4485010510002309	1.7499180312130842	0.01762906877185974	1.840852332797951	1.5345951958247621	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	8.0
22270000	-1707.4579137865126	-1735.1772202991783	-27.719306512665785	8.523228928886101E-4	-29.174611981229855	0.01608497443583545	0.029948748394112792	2.189495175678246	1.5964209992908966	0.5835126970123174	0.32143964961251853	0.1831225867697751	0.7043705950883686	0.42737350329876245	0.07503028644853897	0.46501482695445834	2.018998436107281	0.6484029588091262	1.0016047689924117	0.3527610478166521	1.0759465503007508	1.1999795298186524	0.21663781490079487	1.7770104188118794	0.24872846021782136	2.0331426942946447	0.6401792036382532	0.6666220019112665	2.4880146321493037	1.8219024456367106	0.5527814807633858	0.2192038111308251	4.610877948535365	0.8766311609268961	1.0703559062650032	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	8.0
22275000	-1511.6646056661598	-1528.4781732994677	-16.813567633307915	6.377379829750564E-4	-17.777613569860236	0.0964940907797483	0.022983195966068883	0.06141818047029012	0.9345462393500341	0.19309375925169106	0.3862513611054605	0.31297877433923965	0.301147537251073	0.8214067646785748	0.09383211023477217	0.05210533638107456	0.26233753157679923	0.49601151701620977	0.07546061587573126	0.28610655391461853	1.3864069431828083	0.7261315107136083	0.07555321020884169	0.5401654698402905	0.501908104886054	2.4353329990398334	0.7113718269365608	0.4279994497424213	1.5705358022791351	0.14770230622934352	0.5328601492044642	0.697463358885733	0.20444411876080218	2.0299564719418446	2.1579347137484572	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
22280000	-1395.8057877336582	-1423.586771600295	-27.780983866636774	6.377379829750564E-4	-28.671142234330947	1.2823936389246298	0.06613399139629128	3.5058129957341007	0.9305942027639672	0.1628854175069688	0.1101219370704632	1.9596581238926987	1.033961180161207	0.16637615049328583	0.09874726233256927	0.8927325585055855	0.018080058074221746	2.0478428729103917	0.17623025599184064	0.0718781888477737	0.3720379611560482	0.8317345812407412	0.17889226270473246	2.095097347173783	0.9240658778823404	0.04410171440530261	0.3674193355704424	0.3048058198987143	0.8928136555463703	0.5504424543350367	1.0524712653430746	0.30564159497424803	1.6617219316227405	1.922247163030235	2.0581109587304045	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.0
