# BEAST v1.8.2, r6692
# Generated Wed Oct 12 03:26:17 PDT 2016 [seed=1476166542850]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
125000	-1050.247713703541	-1165.7222186272331	-115.47450492369221	1.0	-1165.7222186272331	0.003328480082372787	0.1728964708721325	3.0257663735669817	0.23412038330103824	1.1925973102145169	0.9551099790979847	0.1214029161359305	0.6250794618491222	0.8422187760422092	1.4385181340781903	0.01655825504528786	0.17260588383018646	4.081478653858826	0.21644853982764392	0.8300440309040065	0.5685594149217058	1.7039520762312719	1.9868448889669774	0.32919598943474243	0.9834147669201366	1.3521871247083126	0.5505641580757482	0.35809648602670663	2.26838738274423	0.2254261326102943	1.1583955663632726	1.0296950684328343	0.8455648347021033	0.3017567064029786	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
130000	-1059.2350616546505	-1169.0576271473847	-109.8225654927342	1.0	-1169.0576271473847	0.003017608667232687	0.49483854771185803	2.4333630179190986	1.2163467760347344	1.1845778958855198	0.9865400597780332	0.5957583352654743	0.7414710981469285	0.8575320660209903	0.5266089791545677	0.1444699019592361	2.386906963491102	3.8633273768885004	0.18070464748141857	0.6162623284801126	0.6125808078522157	1.471598260217969	1.9163301741849605	0.19041700855283836	0.22450398614675912	0.21547442106534231	0.7895378592557438	2.2854302260938124	0.4656960234062408	1.3368465184749647	0.814285518496596	1.005985727494145	0.10940740755865569	0.1362063549503519	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
135000	-1059.3020138621528	-1164.928916361909	-105.62690249975614	1.0	-1164.928916361909	0.0027011818893965312	3.5853821217852655	2.572221012672158	0.7939290567762147	0.6430329011981678	0.11069949714381787	0.5114563210019001	0.7899386906462215	0.8718842379004554	1.88362960310109	0.09051773116860859	0.9188130581704487	2.3372106116231546	0.11772729505042315	0.7539593211371516	0.557175163698663	1.3552908910360972	2.116309735654116	0.28189230016587763	1.2714575308162477	0.4168645557879816	0.6992621531836656	2.96453111911446	0.6500414791711214	1.3071633092335784	0.1674289220134331	0.7227464883590895	0.1354397530802341	0.40840139489537	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
140000	-1058.844583526992	-1162.9971953294698	-104.15261180247785	1.0	-1162.9971953294698	0.0030340974765715664	0.5252823783705914	1.4539085226941784	2.4240175305172085	0.22069959621057167	0.7981179290005418	0.13075269957307056	0.2502268947951429	0.34557610131769745	0.17762162030677872	0.011452887517174094	1.109749886655991	2.3172161777131444	1.1931394400069837	0.4260867179075575	0.4160506379220256	0.9934229648621935	1.0928261846638823	0.30132736815369116	2.6316326168867494	0.6602330706017837	0.36929605085202616	0.33523014613511337	1.338541195522269	1.9175656449651481	2.2543616595018143	0.4912755829677579	0.6820639606190079	0.033405117652302495	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
145000	-1057.97509176602	-1166.8214912971478	-108.84639953112784	1.0	-1166.8214912971478	0.0031152853790590795	0.03228281738821448	2.8581040833668885	0.8028333699008732	0.08195139182112113	0.3752559845350549	0.5977587188108097	0.6936088816067318	0.7021732527199973	1.4755352259325814	0.005040954463501673	1.9929063224192025	1.287776755342632	1.7100891117505084	0.6675304266816766	0.45777065765964514	1.2078167319606965	1.8900832689101108	0.6862824457375765	1.2298678399353886	0.9856359559987834	2.0485386453089944	0.4693202371594922	0.035922512174052075	1.6805220785466755	1.1021458930452532	1.2240146960960523	1.002523266733149	0.015232571337445456	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
150000	-1062.6192428176323	-1172.9141649841135	-110.29492216648119	1.0	-1172.9141649841135	0.0029452908601030675	0.05613117716243625	2.313274005847425	0.5198732734490173	0.5398168187953942	1.851819971230447	1.9013600903914074	0.6793813810993533	0.6642917424327862	4.402878788462952	0.06883139228593908	0.6237834881550753	0.5678031906453417	2.2270358623469853	1.0852562040380012	0.5767749357046013	1.1081308719791678	2.463323115069368	0.4038626005845821	0.4170548376358184	0.4187366824071146	0.7868585789297243	2.4742233856245264	0.6569194922110992	0.6150313538597388	2.128902866724171	1.3317037742053515	1.0981066157383392	0.08746758096513983	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	10.0
155000	-1071.268935555099	-1173.4724716710118	-102.20353611591277	1.0	-1173.4724716710118	0.0027975678415164745	0.08864272147232743	1.566967660428257	1.4603120795742497	0.5285203551829623	1.823807383464996	0.7908910980146425	0.2311722181112882	0.9401656673799883	0.21869575828531	1.7912845874511194	0.7367261461648528	1.2680882566312728	2.630002596971589	0.5843951684868268	0.6381184621286554	1.1875950180211636	1.3000747396110952	0.4242686196964572	0.18415991268115284	0.02857028426441491	2.161394213955112	2.212111009878173	0.3256623422278326	0.16225761183914034	0.4381206361001583	0.9394327003875744	2.940502910070909	1.6271795269315026	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
160000	-1052.9036344939418	-1161.249938601516	-108.3463041075743	1.0	-1161.249938601516	0.0032009688400385667	0.04361563375557759	1.3774972955360874	0.24422731271761522	0.09165281855008646	0.30459130760489306	0.7923238942019335	0.7715694463645539	0.5422653684146901	0.030066849265497554	0.26563990523142195	0.7248985726494871	4.861079323654972	1.1599194008442866	0.4104941979573689	0.4289141004691885	1.0454276860009548	0.9988129961411314	0.24636024882294535	1.2434386648748794	0.08811424984735565	1.8368050191586631	1.7664178040827117	0.21024647143499098	0.1884944519476973	0.115145913696436	0.8660455337715469	1.3163169462663458	1.2890526546387653	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
165000	-1052.8214757757462	-1162.5393666304083	-109.71789085466217	1.0	-1162.5393666304083	0.0031830995857958636	0.11525030433678922	2.2293626137819933	1.5758024516114684	1.6237426234061056	0.9429782017193475	0.03898397709496904	1.3762046853118706	0.8259294018747536	0.019634744083004783	1.4695796561610264	1.053392439059178	0.39018759852423146	2.265525476346443	0.9016710545228301	0.538742434013415	1.5014623856537441	1.936085556250234	0.1475468775643895	0.4085383522041623	0.2738546780617052	0.6317169765021574	2.836711095686507	0.13376004276239528	0.08132776686969864	0.004146011129398293	0.782987814020854	0.7145273295862492	1.2661677063087884	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
170000	-1058.5875883208905	-1161.5423444769083	-102.95475615601787	1.0	-1161.5423444769083	0.0030218540837716316	0.02325538624094967	1.8600989336127847	0.4941085051519399	0.7034099956013029	1.2425604761826092	0.034010573519653454	0.3772974114315787	0.6960499221145913	0.05598995048752183	1.4686703598857407	0.6591412677964255	0.39305467005044425	2.5647690113527903	0.5354557562281246	0.23352639105965445	1.016114163040635	1.4135153732958858	0.34506253930923036	0.9016432091715522	1.3648269132765036	0.24316872407803714	1.7905064178544836	0.5136938171486174	0.22310806061321317	0.004738657768053156	0.9680901435236797	1.1748869643364444	0.9324312632283082	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
175000	-1062.520606628114	-1172.6964374838387	-110.17583085572478	1.0	-1172.6964374838387	0.0029958534915325184	0.031544537731390924	2.1244001013503904	3.640985743753687	0.9488636105308781	1.9092307496315701	0.05548789936934875	0.5834085280258586	0.9216094942518952	0.2649920360164879	1.092684397524792	2.686005398428646	0.7005203659338659	0.4417432376554736	0.8545915866573869	0.8680451748583732	1.9250756787348198	2.671870024604533	0.6412501887549075	0.5038628783469794	5.460603420361608	0.759012029013527	0.9655574201693832	0.38319964865331324	0.325907380634155	0.02113860822774035	1.3090411692467554	0.6011056124564629	0.49234777799981666	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
180000	-1049.6677792123521	-1162.5552482715889	-112.88746905923671	1.0	-1162.5552482715889	0.0033303844436937137	0.016377568097644984	2.092310302196568	0.63603938181792	3.6482012231875	0.6011818267080957	0.14339444021544884	0.5778818870043538	0.5819450913691772	0.21606592601930616	1.20420071097483	1.2811977182907357	0.8929284827937423	0.893334822041141	0.4071012004963454	0.38898954706523436	1.1157710337811295	1.2600380990942537	0.1410192620332175	1.642761293859914	1.004082091911354	1.7075838441605327	2.664379786785563	0.18908130999131376	0.12989672916120254	0.030627735158673886	0.6098183074824723	0.6828616480496501	0.4268238561469879	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
185000	-1067.7001912156807	-1162.4388437126725	-94.73865249699169	1.0	-1162.4388437126725	0.0026479898864833627	0.14101786505849928	2.4405852189490305	0.23277767761787413	1.4951460263343184	0.12439044768265901	0.15055722974932156	0.9333058412798245	0.7245567421706447	0.846987822378426	0.1715893745672017	0.8931660090628425	1.4930782417414905	0.5020058547219677	1.1393557579021079	0.727596622565258	1.4953433132278378	1.8129666146043553	0.3233445146434708	0.16036645686624815	0.8005625168128739	1.150011615653446	0.14026970116664741	0.011573425968801208	1.0789995768614757	0.06574854269160929	1.133781424264407	1.8492068337888827	0.39258593920864177	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
190000	-1040.3072429046913	-1160.6744006676702	-120.36715776297882	1.0	-1160.6744006676702	0.0037245069173745243	1.4753816367720487	1.8524609452973626	0.15103704049012354	0.08014006125613286	0.06181085042465193	0.511994746484774	1.2068066717394876	0.6723560104830093	0.3506272544578246	0.391264026641395	0.6884537518292454	0.8497625640502434	0.44712663322489454	0.5234308095545697	0.5243943757887158	1.4770104074469343	1.6835968990411345	0.22741001426108576	0.014711986116660893	0.5141115907368703	1.1520810464500841	0.6333704328955917	0.0845325306006122	0.9997919888890056	0.8317070877108584	0.9884325261847708	1.788325409804874	1.2199316456216798	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
195000	-1054.5421469133264	-1163.9325376468119	-109.3903907334855	1.0	-1163.9325376468119	0.0036636708719320348	0.2648840148032824	2.5009793280164243	0.46772581989799744	1.264947617334621	0.054040666578289584	2.928368516710123	0.8726169769834449	0.9583862433031191	0.11973520771185625	0.9746628209718026	0.7370080734215229	0.22170438997072062	0.5357271177969191	0.7978350460231862	0.50869811599787	1.187281929407079	1.9287504463700178	0.3328858731563816	0.013915905712371819	0.0787487059053814	0.6195834079145296	0.13207660660358064	0.2098322490306873	1.1448808170674294	2.9043726891577943	0.9401377420569998	1.9656208506953905	1.146195871175596	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0
200000	-1060.1994138477341	-1162.562340314034	-102.36292646629984	1.0	-1162.562340314034	0.0027513296097760867	0.48166678165877286	2.5739814998106203	0.21392265423044393	1.1844570848868343	0.4661756777114997	1.2648230455988345	0.7506581607575178	0.6222205563940064	0.16942471943775608	1.7269186484057584	0.730388272703208	0.18922873224238637	0.2584521124041215	0.509204260612049	0.47894326669940074	1.4024423345858879	2.433575689960653	0.3666591282364361	0.02484611553157203	0.07786874421615875	1.0714678425216608	1.0212614953118135	0.043266863009390935	0.4276562935790381	3.748268650602988	0.7397739408700699	0.32436509028572375	0.9366360236914631	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
205000	-1064.4530878378262	-1165.6024974372613	-101.14940959943512	1.0	-1165.6024974372613	0.0026883854171278	0.07450771340919737	1.5179360307903724	2.5929915139353743	0.6648328266169226	1.6270245357563122	0.2257799717097426	0.5067266111263369	0.5520849942160994	1.2611786247891663	0.9942244986734619	0.5857731466119132	0.3683940556253566	0.5213588726005658	0.43854026314005595	0.26361825112790893	0.738121540349552	1.4973147087256724	0.24206819097411328	0.5304723626605338	0.047091160320427	0.6490533963383669	1.0530734470565235	0.07170517137804555	0.15305356186280134	0.5746016772270067	1.0063687185762942	0.64033389446545	3.7831607010130917	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
210000	-1050.050921254914	-1172.2651389787516	-122.21421772383754	1.0	-1172.2651389787516	0.0033943160586607283	0.9277638841267621	1.8281475482986864	1.0873274996052658	1.0317023830468732	0.055476213721560995	1.2852999184534475	0.6175029990508191	0.661019589394023	2.2414844873115194	2.0793238828490392	1.379792103586364	1.6320235395912357	0.028065680698691444	0.5301386563119594	0.2659243458246782	1.2456646681484826	1.3650561851352216	0.4742420984878611	3.4272174521256398	0.16624356641045954	0.6187964448980231	0.4424990179362166	0.09226305059932687	0.7644883594172478	1.1084824703544658	0.9082372016232484	0.3664732291380018	2.9595653450428405	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
215000	-1062.1887977163417	-1174.4968259795369	-112.3080282631951	1.0	-1174.4968259795369	0.0032250570274945313	1.861754612095184	2.291989027266341	0.8916663403637037	0.29297323089415944	0.6227223114863256	3.566464955936412	1.2643928146183805	0.6798383708220009	0.1543165864653832	2.5995236773336026	3.0605144874667958	2.093555331572902	0.23639040169770065	0.7813220295140574	0.5736566158957015	1.3265631039374675	1.1344476821621239	0.0623607682892806	0.4226091861803753	0.3968038197878067	0.19320441040617647	1.2252897824605196	0.03240096459865559	0.292713769506403	0.0702955521201985	1.218481622903985	0.35550025294306875	2.3780366185364277	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
220000	-1057.9841107726604	-1183.2536322536698	-125.26952148100945	1.0	-1183.2536322536698	0.0032160804039800413	0.4959506294535765	1.8501541836974529	5.153225394362017	0.28463087926206826	6.50972252285527	1.5883125859423899	0.6332702169860063	0.6645757825572102	0.6418996749642653	3.611256398778089	1.632355106245012	1.1877581990896937	1.2036923990128099	0.529054836899598	0.7153712844032214	1.1453506138478837	1.3959557095479067	0.23962422252385457	0.07677172354257723	0.5681066453732846	3.3443658622221526	3.7764455644712	0.013561734086325418	0.7489539571047498	0.540207590319222	0.7860006560160477	0.29209227556933154	0.6262832313440743	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
225000	-1051.418964341066	-1168.2914836552286	-116.87251931416256	1.0	-1168.2914836552286	0.003660550818233791	0.8220996175206272	1.3197484774705825	0.14247971903769407	0.4817157909971802	1.0084287711908555	0.8276123228208561	0.6514596376192766	0.38347373729851525	0.439372389888209	1.8601362100911942	0.9261127308726348	0.08524309623195149	2.7633229126725363	0.40797811253718275	0.3330679702719448	0.8447064202369772	1.270992754690159	0.26473220295154604	0.04052349352486319	1.513529031476469	3.5347778657317197	1.5870878426179116	0.19452751881484587	1.8971056780823805	1.0400521536926055	0.8139920369128517	1.000671137915798	2.929797527266683	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
230000	-1039.7446397826373	-1169.1103150114623	-129.3656752288251	1.0	-1169.1103150114623	0.003905167938577119	0.7352524557842801	1.6005060741481292	0.20672180533858023	0.4459827976686939	1.6480354044236467	1.1905739476948327	0.6540926658567437	0.4179083378155654	2.918159362061894	1.5048373966420476	0.7192718501539074	0.08252121822637627	1.0980152497678097	0.5463581506988111	0.6351638133283373	0.9587298431329555	1.4002068997391872	0.19485344419914163	0.025520417321361843	1.061152736052659	0.4360972316869306	0.788345694317206	0.3255518382377865	1.0354231577427426	0.807444867651238	1.1151642315816683	1.0880835998193812	0.150839578063214	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
235000	-1054.5932840749338	-1161.7659161437803	-107.17263206884653	1.0	-1161.7659161437803	0.0034235374209162636	0.19576868867281522	1.4995440525259713	0.04717903607068809	0.6861367180481719	0.3302644066925251	0.2559059238790856	0.32393368746130086	0.5927567892852879	4.148948258544657	0.7878148340349657	0.4540499669703324	0.2865903689538756	1.3596345753301022	0.5214923192344086	0.3869326226451948	0.8429007861123023	1.3099343378222548	0.26770313042103505	0.016173062605779873	0.5537583715004678	0.6515162257461135	0.17700066027974892	0.42197866507128834	2.5408144374314228	1.0715372381247363	0.6483912097835814	2.3257941257386108	1.54899724139906	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
240000	-1049.180398877863	-1161.6615194283956	-112.48112055053265	1.0	-1161.6615194283956	0.002975427702127007	0.1401302753447628	1.4168764363399768	0.19909746979009105	0.10125971253666138	0.4024684105971419	0.6321040360274213	0.6671830526967776	0.5084331948023423	2.4828665779812584	0.39042011918192115	0.28629095899720164	0.21824434364543993	1.3837024914894243	0.3422062061260906	0.20167979393626792	0.8241978823698883	0.9735237447665708	0.2834821356220976	0.07682783071579224	1.1182217657720244	0.5412911158881847	0.6111919716307338	0.4692544845621833	1.8283269652922245	2.3709671273559487	0.8407184471160878	1.2720887988005234	1.6609590159518504	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
245000	-1061.7558354327723	-1174.43035071511	-112.6745152823378	1.0	-1174.43035071511	0.0030708878217771116	0.0030829708583898128	2.703341450074766	1.0967683251959262	0.9968798524464412	0.8363747474745153	0.06775066641213584	0.8235602035441605	0.8367127596396939	0.9094737064240533	0.6611569618765875	0.4203442530824464	1.0719104692607797	0.29672594759815474	0.5279064094647873	0.35251353154369036	1.6488875869693174	2.2335922646732884	0.2417486148686924	1.7592143812520753	0.41138643526214685	1.0885966601836816	0.16673412218385003	1.6520022357631294	1.7124542133886864	3.3488975591125247	1.4443226901278223	0.5606872009506095	0.3001395500698412	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
250000	-1053.4248526484325	-1178.3023677980575	-124.87751514962498	1.0	-1178.3023677980575	0.003383322462955493	5.045968806968527E-4	2.0815991432379994	1.4683873675408805	0.7124844513505398	5.297269510197975	0.735551122873613	1.1370069927881328	0.5195723478554393	0.41915588133834114	2.953668273723282	0.10686827527746375	2.7356578298546332	0.6465276500350077	0.8266502788807497	0.8715872553727676	1.4077306707585553	2.1750224395611437	0.4138909766937653	0.07069668009965734	2.1861746960046773	2.1417570191275583	0.09685504896243162	0.22054817687269926	0.9766397453246928	1.444720250227753	1.401245871752964	3.3506477462378315	0.436588536074418	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
255000	-1049.8843391121206	-1166.902269459532	-117.01793034741128	1.0	-1166.902269459532	0.0031335893256571735	0.007040631560944738	2.590088133765091	0.6350558412087177	2.29297071387726	0.0930503195926374	0.24950145781060248	1.2204506810697289	1.1395025477555878	0.23586852532878896	0.4758563736231597	1.0839518317620935	1.3923653652974652	0.225669776519013	0.5904214187870789	0.49177089152828884	1.3344503305312407	2.1741872283405748	0.4471550926038853	0.17820579643414283	1.767815863812973	1.2817909202515596	0.4201468576518975	1.2872110895051232	0.10360886382364999	0.1597332173490389	1.1327900045621124	0.9835776470386078	1.7622614132893584	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
260000	-1066.0637529589599	-1162.0230314374767	-95.95927847851692	1.0	-1162.0230314374767	0.0028709940891956153	0.159692709249073	1.7783978151288458	0.7916495163034538	0.26015762214337923	0.5987717976579511	0.20423449812957367	1.2443082157412038	0.5778292305271665	0.39800333761770146	0.9410968883884897	0.8200514241538186	0.07467100111137533	0.8348260488698132	0.4808641377495325	0.5533940396568147	1.7017676145361893	1.8865623111441587	0.17660662793381984	2.7384185294111503	0.7990365234496051	1.5717650173195008	0.2064485609519657	0.6006212292374045	0.23847415433029248	0.036860781018737604	0.7313000668472522	0.7643054414316164	0.9581126530247587	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
265000	-1055.0406756313848	-1170.246323903857	-115.20564827247223	1.0	-1170.246323903857	0.0030033928639078573	0.42274711551210165	1.9225319766416717	1.2500311018209862	0.05355363311475512	0.8026807165247913	1.3507643361791493	0.6313202112344174	0.6842623910119917	1.0664562103684159	1.5494930694313331	4.039903376582448	0.4870492059282349	0.5503979198832322	0.36564676064398555	0.4127540238215261	0.9637923170880858	1.8864272897753234	0.24623152700034653	1.7444481145213406	0.9566723993665355	2.9741944066978814	0.43133381770460594	0.4087975512823557	0.35852228220322846	0.16282511651332254	1.364791804216732	1.8950181291438961	0.40118246323590645	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
270000	-1068.0451661895618	-1175.0145857667346	-106.96941957717289	1.0	-1175.0145857667346	0.0027293978231733252	0.5632043275063426	2.15728620379694	0.784410020157321	0.08309232085511065	0.24601751221611037	0.057569674396638154	0.6975588242090801	0.6495079232822125	1.4262504310923436	2.028241646532837	0.6387311639592235	0.7010378202706727	0.3021935011047587	0.3798391625597859	0.5255356540533649	0.7669326685395831	1.1574019791611263	0.31522512211445974	0.7781898728441758	4.487755767780348	3.92323466687441	1.5525663260886904	1.2031654620254613	0.21623610538335017	1.5878787561532164	0.3230145474672604	0.8991178352426186	1.0637871627238766	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
275000	-1062.027201474926	-1169.6901230263684	-107.66292155144234	0.9670538286027488	-1134.7003928180325	0.002906406705012278	0.9665343600414383	1.3230531799696137	0.16314803847088866	1.3690409281840519	1.893045373703199	0.1927902600441638	0.37949393940773846	0.5968588740593256	3.5663779600836327	0.35341458161035966	0.42303295245327105	0.9265595018298167	0.16042874075499447	0.49655739100489205	0.2610708261117873	0.97522739369344	1.001558919680452	0.13366901500618383	1.605889056359944	1.108206187202957	2.824559667262376	1.7818914577547074	0.012549691979458412	7.187408095924816	1.2065416123498625	0.7504403939877599	0.6370808394968809	0.8475955887629508	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
280000	-1054.0611223187566	-1166.0116498436846	-111.95052752492795	0.9670538286027488	-1131.284371444592	0.0032165636058735067	1.337365218920963	1.8254047587287259	0.9483287461753754	0.44328881533860903	0.03405870746386972	1.5586307228386271	0.5515061220750591	0.5386093692953576	0.12598600252516667	0.6531853436123662	0.31405617852103196	1.7033482610974942	0.2520808572102028	0.8831779177251915	0.37262965191219694	1.2167626267932834	1.6444887646237167	0.2994926553286287	1.2116708928152546	3.405548348376179	1.0695024367587074	1.786016677194479	0.2267408254661524	1.5402282196769215	3.385434934895429	0.6666975345506919	0.32066804141939786	0.543966920999277	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
